date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:30:27	1915004/1915004	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:44%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/106ba62c-04b7-4739-8ebd-63df94ec0214.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/106ba62c-04b7-4739-8ebd-63df94ec0214.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:28	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1e7.delayed	(from http://www.jxds-jt.com/news_detail/1.html)
12:30:28	30203/30203	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:58%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9f71416c-c9ce-438d-b70e-1ca3f5eac745.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/9f71416c-c9ce-438d-b70e-1ca3f5eac745.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:32	1511939/1511939	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:53%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/a75d62c6-fb8e-4a92-8cd4-17f8bc1f0f0e.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/a75d62c6-fb8e-4a92-8cd4-17f8bc1f0f0e.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:32	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1ea.delayed	(from http://www.jxds-jt.com/news_detail/17023612.html)
12:30:32	1737879/1737879	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:00:58%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/ba542ef2-f513-43a1-a493-ba451de456bc.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/ba542ef2-f513-43a1-a493-ba451de456bc.png	(from http://www.jxds-jt.com/news_detail/2.html)
12:30:33	128493/128493	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2004:00:59%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/image-20220930192443-2.jpeg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/image-20220930192443-2.jpg	(from http://www.jxds-jt.com/news_detail/1.html)
12:30:33	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1ed.delayed	(from http://www.jxds-jt.com/news_detail/12880411.html)
12:30:33	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1ee.delayed	(from http://www.jxds-jt.com/news_detail/12880290.html)
12:30:34	41003/41003	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2004:01:01%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/61bad9b2-b27c-4a52-b998-86ba998a1c34.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/61bad9b2-b27c-4a52-b998-86ba998a1c34.jpg	(from http://www.jxds-jt.com/news_detail/12880290.html)
12:30:34	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f0.delayed	(from http://www.jxds-jt.com/news_detail/12880196.html)
12:30:36	32760/32760	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2004:01:02%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/51f52d8d-a75c-4142-aa39-713000ca6540.jpg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/51f52d8d-a75c-4142-aa39-713000ca6540.jpg	(from http://www.jxds-jt.com/news_detail/12880196.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f2.delayed	(from http://www.jxds-jt.com/news_detail/12880122.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f3.delayed	(from http://www.jxds-jt.com/news_detail/12880012.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f4.delayed	(from http://www.jxds-jt.com/news_detail/12876799.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f5.delayed	(from http://www.jxds-jt.com/news_detail/12876614.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f6.delayed	(from http://www.jxds-jt.com/news_detail/11111251.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f7.delayed	(from http://www.jxds-jt.com/news_detail/11111186.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f8.delayed	(from http://www.jxds-jt.com/news_detail/11110390.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1f9.delayed	(from http://www.jxds-jt.com/join_detail/11984176.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1fa.delayed	(from http://www.jxds-jt.com/join_detail/11984167.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1fb.delayed	(from http://www.jxds-jt.com/join_detail/11984157.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1fc.delayed	(from http://www.jxds-jt.com/join_detail/11984153.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1fd.delayed	(from http://www.jxds-jt.com/join_detail/11984148.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1fe.delayed	(from http://www.jxds-jt.com/join_detail/11984134.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.1ff.delayed	(from http://www.jxds-jt.com/join_detail/11984120.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.200.delayed	(from http://www.jxds-jt.com/join_detail/11984110.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.201.delayed	(from http://www.jxds-jt.com/join_detail/11984097.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.202.delayed	(from http://www.jxds-jt.com/join_detail/11984054.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.203.delayed	(from http://www.jxds-jt.com/join_detail/11984014.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.204.delayed	(from http://www.jxds-jt.com/join_detail/11984006.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.205.delayed	(from http://www.jxds-jt.com/join_detail/11983996.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.206.delayed	(from http://www.jxds-jt.com/join_detail/11983984.html)
12:30:36	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.207.delayed	(from http://www.jxds-jt.com/join_detail/11983964.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.208.delayed	(from http://www.jxds-jt.com/join_detail/11983957.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.209.delayed	(from http://www.jxds-jt.com/join_detail/11983646.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.20a.delayed	(from http://www.jxds-jt.com/join_detail/11983638.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.20b.delayed	(from http://www.jxds-jt.com/join_detail/11983594.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.20c.delayed	(from http://www.jxds-jt.com/join_detail/11983412.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.20d.delayed	(from http://www.jxds-jt.com/join_detail/11982646.html)
12:30:37	234299/234299	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Sep%202024%2004:00:59%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/image-20220930192443-1.jpeg	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/image-20220930192443-1.jpg	(from http://www.jxds-jt.com/news_detail/1.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.20e.delayed	(from http://www.jxds-jt.com/join_detail/11982623.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.20f.delayed	(from http://www.jxds-jt.com/join_detail/11982587.html)
12:30:37	0/-1	---M--	301	error ('')			http://www.jxds-jt.com/Home.html	D:/Job/dongfengchinese/d/www.jxds-jt.com/Home.210.delayed	(from http://www.jxds-jt.com/join_detail/11982583.html)
12:30:40	1152375/1152375	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:01:00%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c3508987-bd97-4f1f-aa1e-77236df7a3ae.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/c3508987-bd97-4f1f-aa1e-77236df7a3ae.png	(from http://www.jxds-jt.com/news_detail/17023612.html)
12:30:43	1159606/1159606	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Sep%202024%2004:01:00%20GMT	https://omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/573fed50-9d2b-44ed-8b5b-f90587bf332c.png	D:/Job/dongfengchinese/d/omo-oss-image.thefastimg.com/portal-saas/new2022052122174674756/cms/image/573fed50-9d2b-44ed-8b5b-f90587bf332c.png	(from http://www.jxds-jt.com/news_detail/17023612.html)
